Date,Ticker,Open,High,Low,Close,Volume,Daily Return,MA50,MA200,Volatility
2020-12-09,AAPL,118.66194152832031,122.7251709901087,117.9019138516176,121.34153047949344,115089200,0.0012865454659287678,114.41349541030348,93.24588039210123,0.018118659035898356
2020-12-09,AMZN,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000,0.0028458855130535365,159.69465087890626,138.77083511352538,0.020547465947859878
2020-12-09,GOOGL,88.28408813476562,90.79229370200468,87.49652084591008,89.8979570205451,31728000,0.0010173943807889607,82.23869133423592,72.5869212672484,0.025359643087561612
2020-12-09,MSFT,203.6108856201172,206.90825972929352,203.04370112937298,206.84097386421712,32440600,0.005561336494208868,204.97975130389304,186.6279850419542,0.016943204548852397
2020-12-10,AAPL,120.08454895019531,120.69842312660181,117.07366917962338,117.4147062587099,81312200,-0.03236174956147575,114.54807838797342,93.49270136374948,0.01919217876117718
2020-12-10,AMZN,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000,-0.024906213952990086,159.64250061035156,139.05948757171632,0.020965001231825157
2020-12-10,GOOGL,87.77709197998047,88.14157486879887,86.08277656751567,87.5263191448489,28688000,-0.026381443519947867,82.53828507004064,72.68709534938048,0.02543666995777941
2020-12-10,MSFT,202.38038635253906,204.84140328420904,202.2265691271052,203.58205592220745,26733300,-0.0157556691071713,205.0678563810712,186.8669757651067,0.016841557369189977
2020-12-11,AAPL,119.27581024169922,119.61684733291102,117.46343320377245,119.29529488946088,86939800,0.01601663616657456,114.64537367918403,93.77778205337243,0.018758298892050794
2020-12-11,AMZN,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000,0.0024830068201922018,159.5311605834961,139.37999504089356,0.02082360847159596
2020-12-11,GOOGL,88.13213348388672,88.25677733118998,87.03669212873011,87.39720456707914,18628000,-0.001475151463368185,82.81273194837999,72.80768609869193,0.024994963202805958
2020-12-11,MSFT,205.01441955566406,205.07211201200164,201.02488278476247,201.92854057276654,30979400,-0.008122107530305844,205.01243438481777,187.14973196031656,0.01658001259075202
2020-12-14,AAPL,118.66194152832031,120.19174292308256,118.42808857411595,119.46094593639897,79184500,0.0013885798856658749,114.83839022663634,94.03340600057716,0.018554725985613956
2020-12-14,AMZN,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000,0.014964519541722954,159.52053039550782,139.68912250518798,0.020875943879338662
2020-12-14,GOOGL,87.01287078857422,88.87701269456065,86.85744101840123,87.92955258039055,33050000,0.00609113318839416,83.12169133380534,72.91180056467505,0.01762916908268613
2020-12-14,MSFT,205.9180908203125,207.85038484162237,204.6491354053555,204.86063041931797,28798400,0.014520433011770528,205.12093365714546,187.38562486033746,0.01673744243496489
2020-12-15,AAPL,124.60575866699219,124.62525075019607,120.95177364167792,121.15639591100933,157243700,0.014192504180512877,115.04547280859163,94.27161605535126,0.01821307596296599
2020-12-15,AMZN,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000,0.012093622457054476,159.55570037841798,139.99053253173827,0.020167804078204003
2020-12-15,GOOGL,87.45084381103516,87.59583985286919,86.48699444327288,87.39025704522699,21352000,-0.006133268273718406,83.41686526545958,73.0017253579177,0.016873440665579515
2020-12-15,MSFT,205.85081481933594,207.0909313980809,204.0338909623543,206.850597476952,27000600,0.009713760294307816,205.2841892001729,187.59097644097338,0.016796705015588637
2020-12-16,AAPL,124.53754425048828,125.0832036047306,123.31954931044656,124.14779181691584,98208600,0.024690367218448195,115.27755994336587,94.53353445704843,0.018579731466810953
2020-12-16,AMZN,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000,-0.0015718277505498701,159.5667105102539,140.2978925704956,0.01996260659185729
2020-12-16,GOOGL,87.25767517089844,87.84959334388638,86.8539654427043,87.84959334388638,24676000,0.005256149989599779,83.70846421120125,73.10356047792067,0.016876763874613898
2020-12-16,MSFT,210.80165100097656,211.59956124036992,206.41796339032732,206.44680228233298,35023300,-0.0019521103615086632,205.4086865869401,187.81963382833732,0.01679665890485977
2020-12-17,AAPL,125.40476989746094,126.26224318770603,124.76166492977711,125.59964613576102,94359800,0.011694564177075817,115.55969417522294,94.80382584839589,0.01737602463092588
2020-12-17,AMZN,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000,0.023296483667478718,159.6817105102539,140.6271425628662,0.018545027524597246
2020-12-17,GOOGL,86.42938995361328,87.73042186459409,85.96460093493897,87.59237404777944,34880000,-0.0029279509024026096,84.01099767095828,73.20743902642364,0.014812338365673201
2020-12-17,MSFT,210.93626403808594,212.34942860017748,209.494260580345,211.36886214164468,32515800,0.023841782991534943,205.6653757757336,188.08453872435206,0.014809602596875785
2020-12-18,AAPL,123.41699981689453,125.79452841437983,122.8908250895469,125.65811357033245,192541500,0.0004655063638334678,115.81128772116116,95.09077441490345,0.01649093869976973
2020-12-18,AMZN,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000,-0.0018492713341345945,159.70071044921875,140.96939002990723,0.016014897741831288
2020-12-18,GOOGL,85.71976470947266,86.81918397703365,85.1626105425152,86.71043696415236,85256000,-0.010068651446140775,84.2897945532164,73.32567843511251,0.013207295866294379
2020-12-18,MSFT,210.13836669921875,211.1958418345156,207.66774158321599,210.13836669921875,63354900,-0.005821554934621109,205.83129621374158,188.35969741523255,0.013159775389634027
2020-12-21,AAPL,124.94679260253906,125.0247460652675,120.28918099826035,121.81898239256174,121251600,-0.030552194909578168,116.00496940887206,95.38061780319451,0.017596042531649186
2020-12-21,AMZN,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000,-0.013557316499318017,159.69072052001954,141.32592754364015,0.016173705679060277
2020-12-21,GOOGL,86.13391876220703,86.25508471112633,84.11981047967087,84.87112877315111,33974000,-0.021212073833299372,84.50458305909387,73.45085753197358,0.013621164062481945
2020-12-21,MSFT,213.9836883544922,215.33917507525882,208.87899864949568,209.13856336957843,37181900,-0.004757833352113994,205.96341296923586,188.68522857725046,0.01318140604215626
2020-12-22,AAPL,128.5033416748047,130.96856222026736,126.33042801765606,128.2402506072199,168904800,0.05271155684067064,116.23408463283452,95.68635990272877,0.019689400311805456
2020-12-22,AMZN,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000,0.0008843394104767199,159.54362060546876,141.6589175415039,0.015665244507287738
2020-12-22,GOOGL,85.42183685302734,86.03709256654695,84.70478234258736,85.87421449147438,20370000,0.011818927506011878,84.69460234495703,73.56877919729287,0.012924917015326262
2020-12-22,MSFT,215.28150939941406,216.90616900693473,213.27232139657806,214.07983982803108,22612200,0.02362680693048791,206.0493817519339,189.00131797899118,0.013783265250839524
2020-12-23,AAPL,127.60690307617188,129.03925147681866,127.43150406974205,128.77617526932784,88223700,0.004179067489109789,116.37256127640062,95.9944789466576,0.017831368852616106
2020-12-23,AMZN,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000,0.0006744121475747988,159.28063049316407,141.99570503234864,0.013517447583142574
2020-12-23,GOOGL,85.819580078125,86.60813990354023,85.47048639903544,85.60605646558932,22974000,-0.0031226838868108064,84.84051577502076,73.68687959738013,0.011043481048933998
2020-12-23,MSFT,212.47438049316406,214.91616625687516,212.26288550550217,214.48356820713616,18699600,0.0018858776213088735,206.06806136277265,189.3243382489517,0.010967003024874288
2020-12-24,AAPL,128.59100341796875,130.04285838267262,127.7432839055564,127.95765215183746,54930100,-0.006356168878121071,116.57773735455513,96.32446914377182,0.017846422736030147
2020-12-24,AMZN,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000,-0.0034632928285881492,159.02753051757813,142.36368507385254,0.013359201276868439
2020-12-24,GOOGL,86.11406707763672,86.52374001663743,85.62692551399726,85.85783111525326,9312000,0.0029410845454040935,84.99385815684926,73.83743620323037,0.010870017762342631
2020-12-24,MSFT,214.13751220703125,214.96426143799516,212.64743904242195,212.85893405514418,10550600,-0.0075746322460609194,206.04887884292881,189.69565601121562,0.010894192718095235
2020-12-28,AAPL,133.19021606445312,133.82356763345643,130.09162848432888,130.55934935520793,124486200,0.02033248625321149,116.8793029018069,96.65663447609785,0.0178335022148038
2020-12-28,AMZN,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000,3.124470894255715e-05,158.92952056884766,142.72343505859374,0.012047482408973133
2020-12-28,GOOGL,88.0904312133789,88.73796554394026,86.49444423582476,86.64788120786828,27650000,0.00920184079137143,85.19289557468016,73.9789402338376,0.010986536932159034
2020-12-28,MSFT,216.26206970214844,217.2906911980974,214.39707623360107,215.7717791429796,17933500,0.013684391969569942,206.20109422999542,190.07104577208935,0.010403874755085014
2020-12-29,AAPL,131.41676330566406,135.236393246922,130.9003346955004,134.5153498347467,121047300,0.03030039977279464,117.21018555250662,97.03634708601636,0.018433843987898612
2020-12-29,AMZN,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000,0.03629929355722705,158.87623046875,143.14054252624513,0.01347213499116398
2020-12-29,GOOGL,87.28598022460938,88.81096184437173,87.15438813378992,88.749390051316,19726000,0.024253436023509822,85.4167517054636,74.1521506142904,0.011828661930468037
2020-12-29,MSFT,215.4833984375,218.39624453164663,214.93544469810388,217.55988713891716,17403200,0.00828703365676331,206.3305836589724,190.4911454798438,0.01043419508443932
2020-12-30,AAPL,130.2962188720703,132.5081016930773,129.9844050523243,132.10859581206566,96452100,-0.017892040020992095,117.51861299359294,97.39729597704341,0.018832182262745863
2020-12-30,AMZN,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000,0.009383910822144736,158.9176205444336,143.53192504882813,0.013363667084330252
2020-12-30,GOOGL,86.21784210205078,87.78255055222024,85.80816920576154,87.6454953550005,21026000,-0.012438335583796256,85.6045265908915,74.31958576265416,0.01195740836355159
2020-12-30,MSFT,213.10890197753906,216.90618992435643,212.90702968461719,216.52164682313952,20272300,-0.004772204699272975,206.43413129213477,190.90605397759703,0.010381626541011093
2020-12-31,AAPL,129.2926025390625,131.2901172342019,128.34743726674927,130.6470123311244,99116600,-0.011063500235976242,117.87095715684778,97.7603056862991,0.019045493610009297
2020-12-31,AMZN,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000,-0.01975458240928829,158.97034057617188,143.91317504882812,0.01299422008040487
2020-12-31,GOOGL,87.03173828125,87.27307001104465,86.20989955570158,86.2685011129459,21070000,-0.01571095281596857,85.81721967095447,74.48775835624116,0.012291366104369287
2020-12-31,MSFT,213.8202667236328,214.37784314318708,211.18620184549383,213.12810390410456,20942100,-0.01567299606679462,206.55840302859716,191.3135332823527,0.010821996741053046
2021-01-04,AAPL,126.09659576416016,130.18905617994074,123.51444475784658,130.10136410422703,143301900,-0.00417650750033538,118.2032447229813,98.11136368143791,0.018978057814642946
2021-01-04,AMZN,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000,-0.0015267175572518665,159.02784057617188,144.26567504882811,0.012623815504375979
2021-01-04,GOOGL,85.71531677246094,87.52085695769506,84.77231967368576,87.39721327969764,37324000,0.01308371134527997,86.00606732499222,74.65455295554658,0.012483563113260479
2021-01-04,MSFT,209.27317810058594,214.37786849670263,206.50452649503688,213.92603952860762,37130100,0.0037439249441362232,206.7500270364023,191.70225286869317,0.010673399646082497
2021-01-05,AAPL,127.65560913085938,128.36692888537684,125.14166577453908,125.58989445727471,97664900,-0.03467657451568362,118.43012868486227,98.44011847751095,0.020142564064210486
2021-01-05,AMZN,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000,-0.03180118292478973,159.00398071289064,144.57560009002685,0.013895579854363724
2021-01-05,GOOGL,86.40654754638672,86.74322235263449,85.25697504611246,85.66367014998892,20360000,-0.019835222024309318,86.14519761100546,74.80208293100146,0.012778718426234034
2021-01-05,MSFT,209.47500610351562,210.07104410686514,207.36007087143997,208.85975195111516,23823000,-0.023682425891939918,206.82479150452002,192.05023591984,0.011421258011874835
2021-01-06,AAPL,123.35852813720703,127.69459465788168,123.14415983466812,124.44985429829092,155088000,-0.00907748321559132,118.65483339898519,98.78629235469018,0.020235833754460315
2021-01-06,AMZN,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000,-0.00616865660046062,158.95946075439454,144.9052826309204,0.01393921646636092
2021-01-06,GOOGL,85.55392456054688,86.60120576827877,84.22409958830787,84.43067500335674,46588000,-0.014393442920123789,86.2298237021453,74.96195281131949,0.012635973207166532
2021-01-06,MSFT,204.04348754882812,208.1195559024271,203.74547585042015,203.96657893813935,35930700,-0.02342803229087953,206.78059888302653,192.4166293898682,0.012240798926439684
2021-01-07,AAPL,127.56787872314453,128.25970618750446,124.58623036607635,125.07342819875018,109578200,0.005010643877208842,118.93831063550242,99.12556170979653,0.0200402836089199
2021-01-07,AMZN,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000,0.0033434247757553326,158.91772094726562,145.20665767669678,0.01394906422497442
2021-01-07,GOOGL,88.10930633544922,88.28211046401697,85.74659668999963,85.74659668999963,41936000,0.015585824542923232,86.34081804365927,75.11658133203446,0.012806999943301709
2021-01-07,MSFT,209.8499755859375,210.85938106284232,205.44707073489354,205.76429862560525,27694500,0.008813795362087928,206.79498794929728,192.75986644147883,0.012288300300845833
2021-01-08,AAPL,128.6689910888672,129.23414253685505,126.89558328296363,129.0392514479538,105158200,0.03170795992656128,119.27231217296301,99.4672420665566,0.019800037385537653
2021-01-08,AMZN,159.13499450683594,159.53199768066406,157.11000061035156,159.0,70754000,0.007285358581045731,158.87278106689453,145.52148517608643,0.013958733359195506
2021-01-08,GOOGL,89.27574920654297,89.35172512400446,87.45778272357671,88.24932797316438,35484000,0.029187529065589635,86.52775854180123,75.278608771764,0.013801227527981512
2021-01-08,MSFT,211.12850952148438,212.05139810693055,208.63865395895616,210.22485175437276,22956200,0.021677974063341487,206.94192719293966,193.10079667486133,0.012797764840147078
2021-01-11,AAPL,125.67757415771484,126.83710761276025,125.20986830687416,125.88220383076441,100384500,-0.02446579301851226,119.55173273998744,99.79825724748305,0.020440068113938694
2021-01-11,AMZN,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000,-0.010059764550167105,158.77149108886718,145.83298767089843,0.013895379364813625
2021-01-11,GOOGL,87.21298217773438,88.60786440316203,87.00690685691502,88.24238133150995,34796000,-7.871608559495424e-05,86.75321349814647,75.44304961817834,0.013143167341177224
2021-01-11,MSFT,209.0809326171875,210.4460277203145,208.35030800648536,210.0230376128176,23031300,-0.0009599918366975935,207.16000304575158,193.4431502186605,0.011910253758847808
2021-01-12,AAPL,125.5022201538086,126.36943208463073,123.6118893484401,125.20989835135185,91951100,-0.0053407507888597605,119.86984473871274,100.1183699865426,0.020486574662242754
2021-01-12,AMZN,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000,-0.008897668427561567,158.69022094726563,146.13027267456056,0.013350151680975454
2021-01-12,GOOGL,86.27645111083984,87.7895140802682,85.23116258162652,86.67023482604152,29528000,-0.017816229364461145,86.97998956899137,75.59646404301576,0.013548427679931042
2021-01-12,MSFT,206.619873046875,208.70598440512015,205.0721366662714,208.12917712293333,23249300,-0.009017394050721439,207.40923699069205,193.76005734298005,0.012035480756522268
2021-01-13,AAPL,127.53866577148438,128.08432504103422,125.2001217968136,125.46319795799657,88636800,0.0020229998584770925,120.21850812116841,100.4421821741248,0.020488244470506626
2021-01-13,AMZN,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000,0.0027051094250800656,158.66091094970704,146.43167514801024,0.013366141700984982
2021-01-13,GOOGL,86.76407623291016,87.21794654341232,85.77439648773604,85.77439648773604,23432000,-0.010336170660014354,87.03945916783749,75.74411562145856,0.01361039596199602
2021-01-13,MSFT,207.97535705566406,208.37911628016133,205.65853455119372,205.74506591051468,20087100,-0.011454959104606699,207.62171868112725,194.06175300522244,0.012209131142415263
2021-01-14,AAPL,125.60938262939453,127.64586655028748,125.46321431935365,127.4509903383349,90221800,0.01584362914935289,120.64486310718283,100.77005065527723,0.019780816986043823
2021-01-14,AMZN,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000,0.012491913198674265,158.7666909790039,146.73246768951415,0.01353772818523131
2021-01-14,GOOGL,85.95316314697266,87.7721222794628,85.7123239531653,86.84451442090425,29212000,0.012475959924955093,87.16393063040621,75.8931228364585,0.013797701391936368
2021-01-14,MSFT,204.7837371826172,209.05207008476174,204.5145643571503,207.5619967995437,29480800,0.008830981588735964,207.8553899150332,194.33933926533714,0.012310249516764333
2021-01-15,AAPL,123.88470458984375,126.88584599937765,123.74828974705143,125.48271340602645,111598500,-0.0154434024175365,121.02115308022661,101.09909262761066,0.020025518555041262
2021-01-15,AMZN,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000,-0.014048883694804948,158.87118103027345,147.0299802017212,0.013617637481685261
2021-01-15,GOOGL,85.78929901123047,86.78244915170757,84.9992539543371,85.85881921797849,31444000,-0.011350114736648154,87.26151749485787,76.04334173405312,0.013578515896376752
2021-01-15,MSFT,204.42803955078125,206.21612461662198,203.83201608510745,205.26441162063566,31746500,-0.011069392347034301,208.05077948219966,194.63596080689254,0.012479289318843867
2021-01-19,AAPL,124.5570297241211,125.41450287420925,123.68981796754613,124.508306955484,90757300,-0.007765264426419782,121.29079897190512,101.43071884738207,0.020004569642413473
2021-01-19,AMZN,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000,-0.0051296172809490725,158.81819122314454,147.33132022857666,0.013618726850584866
2021-01-19,GOOGL,88.61234283447266,89.57420707646637,86.04802820751848,86.5530442519548,41660000,0.008085657831070403,87.29868132099554,76.20299067184963,0.013391416918196779
2021-01-19,MSFT,208.07147216796875,208.59058691911966,204.4087860099995,205.4854771494631,30480900,0.0010769793315950071,208.0563324608112,194.93912475499167,0.012479339217529348
2021-01-20,AAPL,128.64950561523438,129.09773432738962,125.25861162121556,125.36579577837638,104319500,0.006887000906686147,121.50347361985483,101.76365490001345,0.019958978513159822
2021-01-20,AMZN,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000,0.02413579860088655,158.68021118164063,147.64903022766114,0.014363462995472127
2021-01-20,GOOGL,93.3595962524414,94.33536450070085,90.35233758264769,90.69298282591129,64152000,0.047831230082505005,87.35421820543128,76.37968697997829,0.016127112308966674
2021-01-20,MSFT,215.66603088378906,217.0599646081616,208.88861178460542,209.28276291190494,37777300,0.018479582183220877,207.98403665851222,195.24582273089626,0.012923013023439494
2021-01-21,AAPL,133.36558532714844,136.0938972964428,130.1695674073792,130.3741971240205,120150900,0.039950301551932466,121.80514675381363,102.11182847246864,0.021116075036195885
2021-01-21,AMZN,165.34950256347656,167.42750549316406,164.47850036621094,164.64999389648438,98722000,0.034886918208894446,158.6685711669922,147.98828018188476,0.015491848785236038
2021-01-21,GOOGL,93.56219482421875,95.94227893241104,93.32681871001536,94.03394723441394,58634000,0.03683817980621251,87.49555363783898,76.56854691792745,0.01744198236665532
2021-01-21,MSFT,216.2716827392578,217.55026091629355,213.82027389362747,216.01211800602644,30709400,0.032154368570497915,208.042108695631,195.56127165820172,0.014147846634625915
2021-01-22,AAPL,135.5092315673828,136.26925910487765,131.56292558848264,132.79065894872045,114459400,0.018534816535830778,122.11266539303264,102.44799673197275,0.021155968643295914
2021-01-22,AMZN,164.6114959716797,166.0955047607422,164.1580047607422,165.2154998779297,56438000,0.003434594609222019,158.74185119628908,148.3100801849365,0.015494985600213802
2021-01-22,GOOGL,93.97980499267578,94.56725260357804,93.18230407695297,93.9251814346911,32744000,-0.0011566652567684965,87.59037951055986,76.73600443731482,0.017419903258106547
2021-01-22,MSFT,217.2137908935547,221.17450381399632,217.06959641111914,218.30010489062968,30172700,0.010591937645550997,208.1041354061259,195.8439493709046,0.014223221645972414
2021-01-25,AAPL,139.26071166992188,141.37514976956786,133.04405877444836,139.40688002975972,157611700,0.04982444648907314,122.64897399804708,102.82700214676407,0.022791943149725
2021-01-25,AMZN,164.6999969482422,168.1945037841797,162.15750122070312,166.4250030517578,74996000,0.007320760913605451,158.97533111572267,148.6369551849365,0.015528727070369775
2021-01-25,GOOGL,94.06523132324219,95.43280572730802,92.32126272722915,94.98191314189884,50586000,0.011250781644137842,87.77209664732607,76.91219926704585,0.01750724526083731
2021-01-25,MSFT,220.65536499023438,220.89569889665592,215.55067516485178,220.26121386318684,33152100,0.008983545718128205,208.3959980066916,196.1551283321187,0.014265751743142374
2021-01-26,AAPL,139.49453735351562,140.60534821810342,137.75036015705467,139.92327397986588,98390600,0.003704221412859532,123.16365015291281,103.20137534748945,0.021683734475538056
2021-01-26,AMZN,166.30650329589844,166.89999389648438,164.14349365234375,164.8179931640625,59104000,-0.009656060436997738,159.20991088867189,148.94997016906737,0.01486073753857953
2021-01-26,GOOGL,94.7440414428711,95.13136939895124,93.16394372149756,93.65356299193041,31462000,-0.013985295789777696,87.90874418854536,77.07800819277865,0.016952214080802643
2021-01-26,MSFT,223.34715270996094,225.1256151747856,221.18414711603492,222.89532370127966,49169600,0.011959027156406066,208.78100639142383,196.47618723896264,0.013957205930933211
2021-01-27,AAPL,138.4226837158203,140.60533595593498,136.81493637532154,139.7576013848175,140843800,-0.0011840245752985368,123.62765730799076,103.5753922373479,0.021639521236232185
2021-01-27,AMZN,161.62899780273438,167.3260040283203,160.35400390625,167.07449340820312,93204000,0.01369086105722972,159.39145080566405,149.2753426361084,0.015006332621946786
2021-01-27,GOOGL,90.32402801513672,93.37945448291312,89.24844618847803,93.10335885414129,82512000,-0.005874887406435714,88.04074395055073,77.24520749825787,0.017005800329474387
2021-01-27,MSFT,223.89508056640625,231.1435600205835,221.2417992926183,228.79789854562574,69870600,0.026481375859892964,209.19163545191685,196.83634495530566,0.014418368124284412
2021-01-28,AAPL,133.57992553710938,138.35447419549072,133.19991174456135,135.94771521998626,142621100,-0.027260672243084927,124.01897444741859,103.91620981639635,0.022445067395101524
2021-01-28,AMZN,161.88099670410156,165.08399963378906,161.4344940185547,161.7519989013672,62984000,-0.03185701418726916,159.5044906616211,149.53398513793945,0.01607775030101112
2021-01-28,GOOGL,92.0252914428711,93.75287039579504,90.92289423121268,90.92289423121268,55278000,-0.023419827702936047,88.12317536729601,77.391952842587,0.01761836698957907
2021-01-28,MSFT,229.69190979003906,233.25847135017926,226.00038457564827,226.50028319910243,49111200,-0.01004211734953997,209.57261165242627,197.1628373849548,0.014513481245926073
2021-01-29,AAPL,128.581298828125,133.2389103783543,126.8761058794983,132.3522064767238,177523800,-0.0264477320376022,124.34851518146387,104.23614476838566,0.02306160065334479
2021-01-29,AMZN,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000,-0.0015579337694667794,159.6412905883789,149.77706512451172,0.015948160623835552
2021-01-29,GOOGL,90.74214935302734,91.74424063423733,89.46099218330933,91.07286857202571,44530000,0.001649467299530194,88.19257677386449,77.53782431572974,0.017562885343747784
2021-01-29,MSFT,222.99143981933594,228.81713192909436,222.4050244440305,226.865621593154,42503100,0.0016129710254288998,209.98946746390632,197.48066407605387,0.01446829400619765
2021-02-01,AAPL,130.70547485351562,131.91373120913244,127.5776572470742,130.32546101984542,106239800,-0.015313272901383956,124.62524366585104,104.53991801997707,0.022932636479750794
2021-02-01,AMZN,167.1439971923828,167.51300048828125,161.75149536132812,162.1179962158203,83204000,0.0038266019555437403,159.7001104736328,150.00115509033202,0.015952890251374183
2021-02-01,GOOGL,94.00514221191406,95.12094344819168,91.59774264388165,91.59774264388165,40252000,0.005763232015041142,88.26878140192771,77.68119798521006,0.017566844215634723
2021-02-01,MSFT,230.38406372070312,233.12387596555698,223.44321972463564,225.97153697036592,33314200,-0.003941031772506598,210.3648547480655,197.77923560862178,0.014497169628473564
2021-02-02,AAPL,131.5337371826172,132.8199323256062,131.16346190037416,132.25478079358965,83305400,0.014803859189498114,124.95887710339056,104.85659393209349,0.02298552604372812
2021-02-02,AMZN,169.0,171.38699340820312,168.05650329589844,169.0,141972000,0.04245058503571686,159.94611053466798,150.25307258605957,0.01721700546709359
2021-02-02,GOOGL,95.29871368408203,96.80085020179051,94.66557593964733,95.00126570965045,66332000,0.03715728103694871,88.4241993641483,77.8379741694103,0.018702929680581782
2021-02-02,MSFT,230.24948120117188,232.94122377899794,229.4611936474812,231.97028011673513,25916300,0.026546454596872104,210.89647290763966,198.08300055441327,0.014638216103314575
2021-02-03,AAPL,130.51060485839844,132.29375135316877,130.18905238870838,132.28399787741546,89880900,0.00022091514310851323,125.31297262242042,105.18157425508487,0.022986123465034782
2021-02-03,AMZN,165.62649536132812,171.6999969482422,165.43099975585938,171.25050354003906,141776000,0.013316588994313872,160.265810546875,150.51183761596678,0.01733899298250161
2021-02-03,GOOGL,102.23885345458984,104.60950398983356,99.9878761837272,102.57305055467793,97882000,0.0797019364791296,88.7543028692388,78.03554158406995,0.023200739031066783
2021-02-03,MSFT,233.6045379638672,235.61372573695,230.00913773665354,230.30716407808396,27158100,-0.0071695220517655756,211.43847365727498,198.39213798284516,0.014668925054808019
2021-02-04,AAPL,133.87228393554688,133.88202254434577,131.14397179324723,132.81019572037076,84183100,0.00397778908559232,125.65712984137768,105.51120695859503,0.022150951554633157
2021-02-04,AMZN,166.5500030517578,167.35000610351562,163.8874969482422,166.5,73414000,-0.027740085090776856,160.4787905883789,150.74018512725831,0.01795883411649142
2021-02-04,GOOGL,101.97815704345703,102.75628332632309,101.05799736845198,102.32525801227519,48596000,-0.002415766529929364,89.05087762833428,78.23861846734997,0.022692394777180974
2021-02-04,MSFT,232.65284729003906,233.8353007616422,231.0762573300535,233.27772429583018,25296100,0.012898253641554502,212.02411950046965,198.73105610310282,0.014694336851965936
2021-02-05,AAPL,133.45748901367188,134.10155478599495,132.57922833528005,134.0332529018306,75693800,0.009209060907002575,126.05420075871245,105.85018689927341,0.020123582600654208
2021-02-05,AMZN,167.6074981689453,168.85000610351562,165.135498046875,165.9499969482422,72416000,-0.003303321632179057,160.6810903930664,150.9776851272583,0.017979912886996845
2021-02-05,GOOGL,103.72608947753906,104.0791536293732,101.79789063853698,102.27261325937808,29866000,-0.000514484438346563,89.36803023090371,78.44182938754528,0.022704360220571772
2021-02-05,MSFT,232.8354949951172,233.8737392729773,231.1243186859083,232.8643338915451,18054800,-0.0017720954948996503,212.62553077174474,199.07797007279504,0.01423421180901601
2021-02-08,AAPL,133.60391235351562,133.65270793576502,131.6619613464302,132.74515775495385,71297200,-0.009610265504935378,126.48923506095772,106.17999077045921,0.020221497812753786
2021-02-08,AMZN,166.14700317382812,168.25,165.1999969482422,167.9250030517578,65148000,0.011901212050829946,160.93909057617188,151.2173151397705,0.01808204606591589
2021-02-08,GOOGL,103.5120620727539,105.02562491261692,102.46081806842983,104.28076232458417,28828000,0.019635257193566957,89.7379786610013,78.64896574465664,0.022766204866155416
2021-02-08,MSFT,233.09506225585938,234.258270207897,231.4992415150819,233.74876347372876,22211900,0.0037980465595712776,213.27077893956215,199.4163340002899,0.014233771905203824
2021-02-09,AAPL,132.7256317138672,134.5504851694013,132.56950670280034,133.3209020588762,76774200,0.004337215109459169,126.90382374936453,106.51106336520303,0.0201777547248439
2021-02-09,AMZN,165.25,166.89999389648438,164.89199829101562,165.62449645996094,44070000,-0.01369960726508257,161.1097103881836,151.4411876296997,0.01827869965929242
2021-02-09,GOOGL,103.05870056152344,104.20678043655732,102.79104585481538,103.02939978157666,21892000,-0.011999936662454802,90.04286569881859,78.85251188107124,0.023016574846166912
2021-02-09,MSFT,234.3448486328125,235.2965617540186,232.04725649521023,232.51830168245084,23565000,-0.005264035509715992,213.78528653042238,199.75832271662762,0.014180906657503468
2021-02-10,AAPL,132.12062072753906,133.68199010871433,131.15452174777565,133.1842959871747,73046600,-0.0010246410697188901,127.29580280447739,106.83588510382788,0.019867141400010554
