Date,AAPL,AMZN,GOOGL,MSFT
2021-03-25,-0.026705829308351192,-0.024769576327260512,-0.01106853803611807,-0.010721060798167703
2021-03-26,0.0067760443071616105,-0.009414300942621856,0.001350395537217608,-0.015937059559592126
2021-03-29,0.010801705213614676,0.0037384298153662066,-0.004739770217582984,0.02176632192613681
2021-03-30,-0.012659214446204547,0.00476854627206813,0.015241095850155206,-0.012933893739884073
2021-03-31,0.012821817307864247,-0.0019381083676638378,0.0006917074140104784,-0.002654809198125885
2021-04-01,0.016522656205838926,0.017584513309945038,0.01842391873010274,0.023871892762588942
2021-04-05,0.0016981262946651476,0.01765903555943682,0.026239605662509824,0.01798976908938199
2021-04-06,0.021231988894771625,0.01599436622210826,0.02969986940072311,0.019978510307672392
2021-04-07,-0.005296485167213039,0.0031175025445908666,0.0009861230762122641,0.0008077181324845917
2021-04-08,0.02479545574876374,0.023841892939150844,0.022999379227095496,0.02001539307424527
2021-04-09,0.006591625067176032,-0.0018725878886257652,-0.008197785201085273,0.00039551151273098384
2021-04-12,0.02095540946965424,0.015284276498288119,0.0038654988423099113,0.007276469926257967
2021-04-13,-0.0006036565435584285,0.013602711646852894,-0.0013885584214028412,0.010011402403204528
2021-04-14,0.018876456946558706,0.0009380015353683824,0.007303438154053099,0.0008552626007209962
2021-04-15,-0.00830007361729479,-0.009706071833089802,-0.0024168121105879736,0.0017475891308962321
2021-04-16,0.0035869848738641075,0.002669812756419754,0.01206474519595413,0.005970406624318025
2021-04-19,-0.005882747528015542,0.003056181958441151,-0.008325820395337247,0.0027750986044217107
2021-04-20,0.011310342593332079,-0.004934635277966004,0.01202978848005043,-0.009108866086301126
2021-04-21,-0.019700673932945834,-0.017073688339310333,-0.0110728901251953,0.004344340640226818
2021-04-22,0.00513723628263274,0.016791293913077654,0.0014742962460969622,0.004904461105329716
2021-04-23,-0.0066144143271219535,-0.01559458672498748,-0.003691487826848805,-0.008954170871357414
2021-04-26,0.02020289038428813,0.008707131749489117,0.016550428910068637,0.014657883616485679
2021-04-27,0.0013348148967577966,0.028515523949828037,0.005688794115906504,-0.00030572519041904833
2021-04-28,-0.005184764098954631,-0.002517733318609827,0.032304639691503656,-0.02102619633691427
2021-04-29,0.0160821937816078,0.02046698076871989,-0.0013667713445616458,-0.00242085619159893
2021-04-30,-0.034366633165230476,0.005711630443640647,-0.008877309106931741,-0.02239106541688829
2021-05-03,0.0019733168078066576,-0.011457770346459228,-0.0013133378672310903,0.014655360721207877
2021-05-04,-0.006437695645790553,-0.03688665751272713,-0.021717554579488207,-0.00958957823582085
2021-05-05,-0.015168862113125958,-0.005163598517235135,0.0065181978235506755,-0.007610689187227737
2021-05-06,-0.010139310854289096,-0.0206237656268623,-0.009576517007306773,-0.010479311348637776
2021-05-07,0.024882663514313785,0.015012221963398353,0.02495741922598027,0.023128440404775574
2021-05-10,-0.011004861908026076,-0.011078343735754226,-0.015123332501129294,-0.00507626783661419
2021-05-11,-0.04566871297442088,-0.04449293227115492,-0.036539959771068276,-0.025192446673938718
2021-05-12,-0.0008097883756910118,0.015534357332449122,-0.00752547593243813,-0.009732117762498715
2021-05-13,0.009562422848441443,0.0001475575206044688,-3.14306365860606e-05,-0.001527841441393285
2021-05-14,0.013405132696012068,2.8261718458155727e-05,0.014563540014596255,0.01563259633348757
2021-05-17,0.004514633115084488,0.018951102190240432,0.0022270043457526256,0.003949853138576875
2021-05-18,-0.0020500417534828896,0.014371871022745397,0.017132298730044626,-0.0011356331843127565
2021-05-19,-0.02686465904652524,-0.02963632086602752,-0.03210629457690628,-0.02601782231698413
2021-05-20,0.01680742737887586,0.015461666483274739,0.028078039089810547,0.019430997049450616
2021-05-21,0.020681789494818803,0.0017260435038213284,0.011527711518965589,0.014797489921796414
2021-05-24,-0.014160279478916515,-0.010615422175480727,-0.0010874377696367121,0.000888527589247623
2021-05-25,0.014363822337287724,0.01591355804319261,0.024670722553933322,0.016061931725214196
2021-05-26,-0.006728363149773209,0.002424556885207263,-0.002310246023187301,-0.0013503518949041782
2021-05-27,-0.004095576570875892,-0.005677073174095826,0.009520371622424806,-0.0010340461912957677
2021-05-28,-0.006880697146957382,-0.0042997354737127624,-0.006123938278546959,-0.0006768950712249255
2021-06-01,-0.0039023013503776127,0.0004626585158442609,8.561365448800373e-06,0.0009163165556920205
2021-06-02,-0.006396096290974818,-0.006289528307487746,0.0061950902845628875,-0.012339272036258397
2021-06-03,0.0032188184647963247,-0.005854591612101889,-0.018173868813784022,-0.011727633015472083
2021-06-04,-0.004892563396960092,0.0024249446718125345,0.01003530807937647,0.010357848875476305
2021-06-07,0.016925821138047414,-0.00456728033092757,0.008513156979890413,0.008960468779892095
2021-06-08,0.00340817686832362,0.007906548919343503,0.009445725556104012,0.020721671986842605
2021-06-09,0.00481812453773367,0.015596057822044429,-0.00024042763692799785,-0.0052908328612211175
2021-06-10,-0.0014934169414744236,0.0027926605709895913,-0.0018703652977571927,0.0018910931931301889
2021-06-11,-0.0038576835578807422,0.020609345491976017,0.013743743950888954,0.014550429197805581
2021-06-14,0.010195207025053943,-0.0008418265339896758,-0.0031720822134414517,-0.0003488993489598746
2021-06-15,0.016585833126921523,0.011105971399556935,0.006882460940222712,0.0072507405619559595
2021-06-16,0.0033093676618807244,0.0023641203456747917,-0.00717031670506596,-0.0014242624383198343
2021-06-17,-0.004372319315232187,0.003295934306597026,-0.007193189526263244,-0.012837247296832222
2021-06-18,0.007010956663471735,0.022570066555829937,0.0055469002295234215,0.013902673406450683
2021-06-21,-0.003136799188119599,-0.0010258496035027154,-0.007139469419633282,0.0007317928032692933
2021-06-22,0.014044549108688686,-0.005281290937751759,0.010369289788068725,0.011161476426593708
2021-06-23,0.012412167250053008,0.013574085607116704,0.0028212962868625624,0.01244652701577742
2021-06-24,0.005083246928268892,0.0007532312934646068,0.004967486906519714,0.0006392360798714858
2021-06-25,-0.00736351353764142,-0.012441452308998735,-0.005705032118387798,0.00026315738458415616
2021-06-28,-0.0003744961499974053,-0.013856777937482079,0.005561497142930527,-0.0001504517787305204
2021-06-29,0.010418957091034908,0.0066802762912816505,-6.508611886524296e-05,0.010068156748404
2021-06-30,0.01016300522793645,0.0006513834132402252,-0.0055107989514060485,0.006768775643036573
2021-07-01,0.0031580945637981195,-0.001874390557009331,-0.0022090762501152383,-0.003989627895482628
2021-07-02,0.009516395043200232,0.0049583589896691205,0.011706713944928726,0.011906169600659267
2021-07-06,0.015736510743461718,0.02273407664176852,0.02028825559008207,0.01909660281301373
2021-07-07,0.024772951275501498,0.05304939786283325,0.012045415811366311,0.004927710980683786
2021-07-08,-0.013654601344435635,-0.019858122957749913,-0.024661401943352645,-0.00894762338434929
2021-07-09,0.008263894058555321,0.021671186644819374,0.008054768413915392,-0.00426142164647858
2021-07-12,0.024238324973185676,0.005770229991029607,0.009222223827339837,0.012476051576891356
2021-07-13,-0.014909979286765074,-0.011191246019530476,0.006819618132742233,-0.005874966125836378
2021-07-14,0.02825777935161944,0.0018233389863244742,0.007237981599658383,0.017404315583677166
2021-07-15,0.00769765229717545,-0.003950001481096255,0.005400277230393158,-0.001239486718693783
2021-07-16,-0.005226738352504312,-0.016482647268870165,-0.007664290364074344,0.0002483635338308421
2021-07-19,-0.031725586300887954,-0.02772402636399751,-0.0123254679767415,-0.011132081976576225
2021-07-20,-0.002017285540973579,0.009834169549321148,-0.004457134705979637,-0.003226521143670058
2021-07-21,0.014428895454446033,0.0025397381592235924,0.004827627919361088,0.003129218579321691
2021-07-22,0.002817370317695911,0.0030337700512719223,0.0135610704354856,0.017712212745354394
2021-07-23,0.011031841607208603,0.01471053758793861,0.02023165452403597,0.012436566704539187
2021-07-26,0.004879689677800503,0.009112599131825272,0.022218796112757122,0.005672217810296587
2021-07-27,0.005733026804060071,0.006896005672201833,0.006915294900012858,0.0014877614211064039
2021-07-28,-0.028903021530818807,-0.017499027373404807,0.015355652066678438,-0.0015202254913064817
2021-07-29,-0.0008284453584501694,-0.0016594203324551415,-0.0011884775441641793,-0.00951568008078063
2021-07-30,-0.0021425731961377537,-0.07712764368961411,-0.008189515474052889,-0.0037381697512990364
2021-08-02,0.013713549126030289,0.0015382072916403366,0.0006073081723503293,0.004172747165384738
2021-08-03,-0.0037578731818875832,-0.0036921254982280605,0.00013315890935317043,-0.0032823264997460244
2021-08-04,0.010013256969874762,0.011563395604095472,0.0015873073793275516,0.002802723059907475
2021-08-05,-0.0019692161235639327,-0.006844476890408346,0.002445300484668511,0.0023060058586736876
2021-08-06,-0.002794257900010866,0.0055955529457079045,0.0026646237143725937,0.005681803606159663
2021-08-09,-0.0010250987729962802,-0.009300763165509207,-0.0007314956458949196,0.004298098268278316
2021-08-10,0.0016416052102432577,0.0004187529395078826,0.010294770193991942,-0.003278906253482372
2021-08-11,-0.0026632815883486094,-0.004053853464428103,-0.0011686722958657025,-0.0055053116089137655
2021-08-12,0.0009585916686514206,-0.012441997179497677,-0.008791253672693955,-0.0020193337989812266
2021-08-13,0.019016380270134636,0.004762875635210939,0.009372996453627103,0.009943080214127153
2021-08-16,-0.00288659813834935,-0.006857908945691493,0.0020035171653851602,0.012815793868192538
2021-08-17,0.011377372840302602,-0.0016752598642055805,0.001636243599106857,-0.002728424287175457
2021-08-18,-0.002862183350052727,-0.010834461855215527,-0.009074444240723456,0.000714938026949774
2021-08-19,-0.03184233033853734,-0.014796458330999629,-0.015124456720058799,-0.011470853791827218
2021-08-20,0.016617185064658146,0.0030838420758700913,0.011637471795020504,0.0382068827778248
2021-08-23,0.0059006182902237025,0.0025063721365867764,0.014481663210843099,0.011777725561290975
2021-08-24,0.007686490112694067,0.0212023957994647,0.019149222032420976,0.0058367693797816145
2021-08-25,0.0024089187747085017,0.009106705828410888,0.007207829214482375,-0.0023606236386711776
2021-08-26,-0.009745509143085362,-0.00328413386881643,0.0008824363034687366,-0.010877298863466778
2021-08-27,-0.005864408361363815,0.010375884248923883,-0.0006876652287953755,-0.00664469980676341
2021-08-30,0.010306125487987705,0.007260265393971066,0.019396071200355358,0.007123969705427502
2021-08-31,0.024564039896689982,0.02006594115579441,0.005172984416520698,0.010959237548435308
2021-09-01,0.0011137774063407768,0.020906340318925132,-0.001012731049746085,-0.005091820301923788
2021-09-02,0.006804477652861962,-0.00046905805392050137,0.0014897081847604632,-0.0022121566920849656
2021-09-03,-0.0007149250481969238,-0.012235463423110993,-0.014705757475413805,-0.004004000355387616
2021-09-07,0.00786958314817654,0.007531794594428209,0.005269837649517273,6.646022230416548e-05
2021-09-08,0.012970200101632745,0.009675160638464853,0.0018458236448244403,-0.004086088299303681
2021-09-09,-0.009491699246003571,0.004092039828017313,-0.001800804774229392,0.0034688914401932447
2021-09-10,-0.0031513209559943522,-0.006860357855098975,0.0025861188956073367,-0.007978259028907253
2021-09-13,-0.028193191095281622,-0.005434344503000843,-0.01569203582361134,-0.0029151251188006544
2021-09-14,-0.0018591092785529284,-0.0020816759677751984,0.007368764318404164,0.006755047917850865
2021-09-15,-0.011905719613347632,-0.009503470199624497,-0.001566454339980372,0.012351530400955602
2021-09-16,-0.0008077966749432397,0.005066021302341683,0.008257861259892252,0.001648787253663242
2021-09-17,0.0025602217723841303,0.00822264188787103,-0.006391122550366557,0.0013498802091329587
2021-09-20,-0.03373217762271219,-0.02649057084433648,-0.034041496938138516,-0.025775173929124873
2021-09-21,0.0009043076166341812,-0.006183763444561063,0.011493635454210782,-0.0021597591986448617
2021-09-22,0.0036126417271002964,-0.007111093026620385,-0.003187666666355171,0.0035172508686762693
2021-09-23,0.015230204141649883,0.008669050213026441,0.012085052738361579,0.00714449384042215
2021-09-24,-0.006750805118808656,0.006496897545881231,-0.0031847743762187797,-0.0020747903394229272
2021-09-27,-0.00130429928133724,-0.008968212832308309,0.0018927547406246692,-0.0070076323592821455
2021-09-28,-0.01526074416840606,-0.0040901611380653735,-0.015265909205991024,-0.02140917105253859
2021-09-29,-0.005445375896265481,-0.010602457031755552,-0.012080345337990961,-0.01621777314037487
2021-09-30,0.008352576173081383,-0.0018391697876792845,-0.019845798128691694,0.002139361713485055
2021-10-01,-0.012251145955792908,-0.008139339798777234,0.0013852788856982823,-0.012565247982936234
2021-10-04,-0.0009864529805585498,-0.002924909356852079,0.011253418439911567,0.018715561997521668
2021-10-05,-0.01601295022348692,-0.02283651307172363,-0.014118143990678567,-0.011656340077463412
2021-10-06,-0.0001432588820392544,0.002817864205782117,0.005289449779110278,0.006090617934757514
2021-10-07,0.025740224551455304,0.02427546949956283,0.030738528336725635,0.03289241391517872
2021-10-08,0.0067802269539332105,0.0077350436938923295,0.004931939666423579,0.0035233029701446927
2021-10-11,-0.01221953180464741,-0.012662080351114935,-0.0020418250283150696,-0.011140301775311445
2021-10-12,0.006747413567441463,-0.0054961459327289575,0.0013495369370952748,0.008261448874894661
2021-10-13,-0.013893316950767565,0.0039023519991214783,-0.014894647488295165,-0.0014556137962310478
2021-10-14,0.006159488867595764,0.010013079855063278,0.015076182700435536,0.014580383541054287
2021-10-15,0.011681247973202247,0.002716174921923775,0.015347123219936476,0.010460993516419714
2021-10-18,-0.0022260085080704206,0.0232347460722242,-0.0037992260866028804,0.004068161343503629
2021-10-19,0.024817237650927915,0.013555192129534932,0.01638111268515363,0.01574618703465891
2021-10-20,0.011495725085190145,0.005349011563621886,-0.00034499893735773224,0.0027890988419090323
2021-10-21,0.0007396599757940603,-0.011124766167954658,-0.010946208206582764,-0.00659768665383631
2021-10-22,0.005913658616331974,0.0019770618281640395,-0.01847396115375477,0.010515237769598507
2021-10-25,-0.006747332619885582,-0.02513886568278334,-0.01149827817606619,-0.003350414476060992
2021-10-26,0.004371869032930187,0.004350790913137281,0.012457256352854662,0.005301271769469151
2021-10-27,0.00020092689558048882,0.011491230515775053,0.0010159763514256959,0.016077321485194584
2021-10-28,0.0030797474926937962,0.004161758302574148,0.05544647892806265,0.026360703157292553
2021-10-29,-0.017354090696988234,-0.030004930928872353,-0.013976796750228337,-0.0006166205508487677
2021-11-01,0.01202290766709102,0.018721032752929467,0.020457970033715966,0.022305702440598374
2021-11-02,-0.002215172634567164,-0.013918096548403591,-0.023415287729935175,-0.0031688136275327405
2021-11-03,0.011637535491231477,-0.001813005604078155,0.009136964602358688,0.010868565970074906
2021-11-04,0.007912744210925027,0.018434591163588587,0.008389214903351094,-0.0030247366992740554
2021-11-05,0.003507518371970386,0.03175077806240734,0.013899716430225029,0.016882423796966917
2021-11-08,-0.003160134922480129,0.013298799993048727,0.004394486085041338,-0.003574493307344606
2021-11-09,-0.007991775643667598,-0.0022678308001773395,-0.003951296521271241,-0.0005633343265133428
2021-11-10,-0.001198111418987069,0.013831163064184526,-0.011612823910509773,-0.007534540942487955
2021-11-11,-0.007065835531213094,-0.014273825109570537,-0.006850626103190427,-0.009923273499161334
2021-11-12,-0.0035578102234635756,-0.007970361202001675,0.000859968601192751,0.00806063713251648
2021-11-15,0.013070028802595779,0.014921125414723901,0.01558485544047894,0.010840659995149604
2021-11-16,-0.002859635598122634,0.0005653991590366392,-0.005043537500492468,-0.005510454739389381
2021-11-17,0.007069574269270573,0.007267564315214914,-0.0008236836286510396,0.011558975372317759
2021-11-18,0.017946888015923257,0.0004573287923488323,0.001445939007371111,-0.0022421080952197414
2021-11-19,0.02563269763173559,0.04103355611431447,0.011697043149971664,0.013188059375607075
2021-11-22,0.02556301134901484,-0.00978000275034574,-0.0042872143636044635,0.005778554091175447
2021-11-23,-0.003463628581755196,-0.024845099454940622,-0.021291486997859654,-0.02196635814878367
2021-11-24,-0.002296617138112911,-0.006239817478826737,-0.004649295726712355,-0.0022842459068588283
2021-11-26,-0.007340306468266333,0.011067522905508387,-0.0077334065614411696,-0.005739326632205444
2021-11-29,-0.0012534274747736385,-0.015118914011017726,-0.002414291841243421,0.001764624445322882
2021-11-30,0.0038901545073266597,0.004470573398995814,0.007003585071949869,0.0011346854741123291
2021-12-01,0.046815394196752846,-0.0051915422248602905,-0.006954843275878031,-0.0005667720037444424
2021-12-02,-0.052185204107465966,-0.023977433004231274,-0.019097174975293507,-0.014412246796051797
2021-12-03,0.03326194108579594,-0.0014450867052022698,0.01721051008168506,0.005116493602096428
2021-12-06,0.0016460188845681678,-0.017945042567384273,-0.004457830665232199,-0.02421751098614333
2021-12-07,0.029155633606554376,0.02917779183683078,0.01786907204175492,0.023738269534528733
2021-12-08,0.01803898665435022,0.008880247874038183,0.013736557976530284,0.011066081948145623
2021-12-09,0.016150499331315515,-0.0022736094552771036,-3.700969562936418e-05,-0.0026841049193103705
2021-12-10,0.0017153004948116113,-0.0018946944734619109,0.007513854420605703,0.0017045538257394188
2021-12-13,0.033730811534694816,-0.019479339523764905,-0.006176925316107473,0.017016062771410878
2021-12-14,-0.032409416939327085,-0.025872075280477858,-0.025804799658001643,-0.021897641314318705
2021-12-15,-0.000798850304413512,0.006254873955847673,-0.003883000571980766,-0.013834720620433782
2021-12-16,0.02381381425089235,0.028295070818904255,0.026229209301570355,0.021606444169872674
2021-12-17,-0.0521532990610768,-0.03263571391982911,-0.03173521259776779,-0.04417519685265092
2021-12-20,-0.009709590788292921,-0.00513079930762006,-0.017543750573452255,-0.002586717157365026
2021-12-21,0.01949105458827205,0.005996333501056439,0.014667776587738768,0.010123428633499465
2021-12-22,0.008626733356964511,0.008456989613872423,0.007137988023938835,0.015496682672633488
2021-12-23,0.016238911589988803,0.006841079179564558,0.023992472769548856,0.013554839873222146
2021-12-27,0.007051714876817661,0.0035734081917822014,0.005160325229554008,0.008144464884462188
2021-12-28,0.017335622121591898,-0.004996038479871845,0.0066550017319508825,0.0229235192122601
2021-12-29,-0.004606973905862732,0.0038635067622576624,-0.010736344314825619,-0.005391150327190841
2021-12-30,0.0007807234554730869,-0.006672906895840325,0.00033754429451571255,0.0017871778487004164
2021-12-31,-0.007689256749809248,-0.0043842269256219035,-0.004390004582108142,-0.009943908667723766
2022-01-03,-0.0014598777179438693,-0.008321637902227952,-0.006812846095477609,-0.009334903741891165
2022-01-04,0.026992021276916578,0.017236648377673358,0.0023509887845574173,-0.0015508320165518175
2022-01-05,-0.016536015137051052,-0.020858070739693813,-0.006712664733729001,-0.026789589620008658
2022-01-06,-0.038472453417069064,-0.02056827362628566,-0.051388304041353416,-0.03900447969250054
2022-01-07,0.0011000368296545382,0.002376891029147732,0.00837227417631925,0.003193505462196322
2022-01-10,-0.022036881437023426,-0.019857966856449583,-0.022204794985353105,-0.014834119789521316
2022-01-11,0.01916243653071459,0.005694816987739992,0.021683746857989572,0.012569324170977003
2022-01-12,0.022051828282379393,0.03142412971047803,0.022774099402137482,0.02007165950777967
2022-01-13,-0.0019302673892767075,-0.007951333828417617,0.002763071654265259,0.00250243656153315
2022-01-14,-0.025258930709185612,-0.030865319828322746,-0.03151778628994473,-0.05061319577713208
2022-01-18,0.0009921036808813177,-0.0065251215034123344,-0.006594606719695251,-0.0005915866868599906
2022-01-19,-0.008804028709707534,-0.0021558236921945806,0.0025592054103551476,0.007300846115353421
2022-01-20,-0.017764825461352385,-0.012572196251936396,-0.0020030879598125217,0.00907657141035556
2022-01-21,-0.015331073907695503,-0.04347887450204724,-0.02683687807875168,-0.020642707795230808
2022-01-24,-0.02676075569601799,-0.07302432258149205,-0.04989303360441244,-0.03465609288796545
2022-01-25,-0.006499157124702393,0.023327285437275247,0.021924429978419813,-0.002327026456694692
2022-01-26,0.0284311181654624,0.017628398357263153,0.018479039863669833,0.056496970875368646
2022-01-27,-0.006422001251324527,-0.027288407241742196,0.0014109907009554057,-0.017305807759216196
2022-01-28,0.020067751808754863,0.00042969529347636204,-0.012528214528305659,-0.008028941635965126
2022-01-31,0.026854142854721097,0.027612394780702543,0.034729548428172,0.029044601892298516
2022-02-01,0.022625770620399388,0.03626943005181338,0.025584668405596478,0.004725712530902815
2022-02-02,0.004252811992729422,0.03367004394531259,0.099244652549491,-0.0025128396937598163
2022-02-03,-0.0015450759488460086,-0.08586236725487362,-0.036657935752633763,-0.0004521412091877952
2022-02-04,-0.014794170071983581,0.09784991972684853,-0.01551749310143169,-0.029984849726419238
2022-02-07,0.006873318961884367,0.018723496807359297,0.005615391554816052,0.019852899621218167
2022-02-08,-0.006537220334862703,-0.011162633640739106,-0.03621131329304472,-0.016069500533394065
2022-02-09,0.025155770764563545,0.03906208248363807,0.013932508830035717,0.02861391208656827
2022-02-10,-0.010849141751129832,-0.02777307791829886,-0.008938462539072822,-0.018814056981376615
2022-02-11,-0.010393878801112644,-0.0013609085546154587,-0.00789877701970998,-0.0027959452780571548
2022-02-14,-0.02878215235272963,-0.04036752823828005,-0.038553517469229415,-0.031069476444801847
2022-02-15,0.021509230851148198,0.03857959363927388,0.03237361431613328,0.021240841908237273
2022-02-16,0.005147168512009026,-0.011516111111864125,-0.00671663297307068,-0.003409946632309535
2022-02-17,-0.004771647045439975,0.015119659514317707,-0.002952891028157212,-0.006736466209281811
2022-02-18,-0.00707462940838921,-0.01673453453870688,-0.020375353454079148,-0.011168865148484253
2022-02-22,-0.028500951847004408,-0.03228946850668957,-0.02719006887250275,-0.027469760319202785
2022-02-23,0.0033943898180830434,0.007788468568335594,0.013944242188258293,0.01817537842961081
2022-02-24,-0.0782891381052544,-0.07789623997101391,-0.05085497499068614,-0.06089317974971642
2022-02-25,0.07379743417569684,0.07660684453629751,0.06881348789192376,0.0830427524140136
2022-02-28,-0.004760674242041074,0.012454333855811184,-0.0037588017955915154,-0.0028120621325052886
2022-03-01,0.010057385698819088,0.002017353524887744,0.01374278366646875,0.007101353103844632
2022-03-02,-0.0018821713801185913,-0.012332012951326021,-0.001857031970492251,-0.0035088003111607424
2022-03-03,0.02481905711568455,0.017782651091842627,0.010265161077265939,0.02549420520971557
2022-03-04,-0.023624498867591104,-0.04150612611609805,-0.02266377288059085,-0.02839301704027164
2022-03-07,-0.006869411583003693,-0.011657458380218144,-0.01082909529547571,-0.019572620549342168
2022-03-08,-0.02779158385836933,-0.06022953727974356,-0.03983633573703216,-0.03718864314597925
2022-03-09,0.016748401671472735,0.020605982122623212,0.039603968352952545,0.020302747926689735
2022-03-10,-0.007926660465817359,0.044336900061603846,0.00012176395964491604,-0.0014822042413018544
2022-03-11,-0.007927551009834555,0.026697984794522345,0.016931446753327917,0.01745489489353602
2022-03-14,-0.047064533387276675,-0.02402475528216541,-0.024260654145559113,-0.026462224500396814
2022-03-15,-0.0036317892174025923,-0.021447973667010567,-0.025136336350583544,3.5996083135092505e-05
2022-03-16,0.04075573782981712,0.03955193318220873,0.029588382010537373,0.031246410570121563
2022-03-17,0.009932883760603639,0.027882174610690313,0.018480266885713137,0.014458124696993258
2022-03-18,0.011979246791538722,0.027335474728313658,0.0020693689259854153,0.007091797487974949
2022-03-21,0.018690179288810782,0.02747220294219166,0.020528362609983697,0.011917613008940009
2022-03-22,0.01223180507782784,0.004248322746383204,-0.00045533001803843565,0.003044545675353616
2022-03-23,0.014984093568568113,0.011739438150486281,0.019110621313553455,0.002368204740105684
2022-03-24,0.01827470920171681,0.0002717976140531597,0.0035866710542240554,-0.00455883851851524
2022-03-25,0.016485630618006564,0.0015297973151344735,0.01951166742734256,0.02035827940037671
2022-03-28,-0.009834568004530642,0.005945159167778158,-0.007155622981254939,-0.0029487462318305013
2022-03-29,0.026253081640119413,0.03278676394554769,0.012399034037616996,0.031479384169708746
2022-03-30,0.010527097282009512,-0.011001598920178157,-0.0013145933055267456,-0.00047789410867349336
2022-03-31,-0.003976492948212784,-0.012251527807596863,-0.0028570141975033936,0.0004459946848358598
2022-04-01,-0.02142380288989243,-0.013791352146195424,-0.017972211871532195,-0.014431311131945512
2022-04-04,0.0031030626145220896,-0.00014928838891425933,0.0061542022717826494,0.002327169193524714
2022-04-05,0.016783849254209615,0.02203503947900809,0.01788647793828302,0.010255243726508212
2022-04-06,-0.028957650561973303,-0.0363118452317438,-0.02883073026428684,-0.025792562118248874
2022-04-07,-0.006962355471844539,-0.02010821860486678,-0.01974779369282298,-0.027949838007669148
2022-04-08,0.0036225822585547185,-0.010416628535747652,-0.003135858490087018,0.012741878979319221
2022-04-11,-0.01787170885578393,-0.02575440231882975,-0.027731886469383293,-0.02879096483075494
2022-04-12,-0.004089808527856231,0.006414041127679404,-0.0016953958994664342,-0.008739126081837578
2022-04-13,-0.0037497002784784295,-0.023904947305466218,-0.027355564551729272,-0.022507305173133485
2022-04-14,0.019296462111371593,0.03580562373698237,0.019371049217681957,0.01895797010406941
2022-04-18,-0.03926885175706385,-0.024882559171628182,-0.02666709250683419,-0.03186505147790275
2022-04-19,0.0067106959524698695,0.0033393942787307562,0.005444815745555109,0.0016852362888553074
2022-04-20,0.022663915253160694,0.036657347563408216,0.02506439100991975,0.03586502721881035
2022-04-21,0.0008889851201112631,-0.018327684475696104,-0.012544736156584135,-0.002833424086252423
2022-04-22,-0.014504781268478428,-0.04178034520403062,-0.03288194043672665,-0.023910421857420427
2022-04-25,-0.03207996842980776,-0.0285126813145552,-0.04719200771219423,-0.029785403441068947
2022-04-26,0.007013539442835226,0.005395027763913429,0.026813417629334202,0.015404869291697043
2022-04-27,-0.03907543618495324,-0.03182669303795638,-0.06398495297470708,0.016576697774620675
2022-04-28,0.02142281766414844,0.014169874798505289,0.016995755284052727,0.01095361223211988
2022-04-29,0.016263351347005406,-0.08671521114961223,0.0027445853102565643,0.011991864437360888
2022-05-02,-0.03169783574317098,-0.057358917688157485,-0.028522054440937028,-0.03776724355350958
2022-05-03,0.009188936405597259,0.01350067666690924,0.026678713380418717,0.022505591859645957
2022-05-04,0.009611254815973247,-0.0036556715461434353,0.005161898325466874,-0.004824585576451268
2022-05-05,0.026178879289657786,-0.004854356646668778,0.027108129471518527,0.010439190109843954
2022-05-06,-0.046449685939348395,-0.06626017500714554,-0.041758211522208044,-0.0375782353127988
2022-05-09,-0.006922785876821824,-0.030801031964473147,-0.016794802253855323,-0.0172844201709359
2022-05-10,0.003808492900497562,-0.0005614823133071045,0.019933669037272894,0.006035611032785493
2022-05-11,-0.012988757089036351,-0.028283142775632042,-0.019660863565555298,-0.0221208513881872
2022-05-12,-0.06990237653449949,-0.04952198909448302,-0.016416977191325288,-0.03007374104545346
2022-05-13,0.012747517262835295,0.06149878583105228,0.028331515874703728,-0.001319369648910218
2022-05-16,0.006639887366220565,0.0369582394718706,0.0036887339896531923,0.010141791034559144
2022-05-17,0.022741449789038137,0.0015473302751445317,0.016397723006561504,0.023657585601567055
2022-05-18,-0.01350286877668938,-0.016203951443711784,-0.015752190302773972,-0.009385070218183689
2022-05-19,-0.04746346093913101,-0.04629414734354986,-0.031030382339259477,-0.03460081948112692
2022-05-20,-0.0056476586602640655,0.030936948104425932,0.004661981620100342,0.013154759911489178
2022-05-23,-0.009346405242380729,-0.01010781567932062,-0.021111911566912722,-0.006802825365672782
2022-05-24,0.02191724024486219,-0.040899466805475404,-0.03481685635350762,0.009393813996274147
2022-05-25,-0.016902322461957886,-0.0035520230821726173,-0.007435878163374543,0.000969217051355109
2022-05-26,-0.007512572357730618,0.041623443086265866,0.006586634427782734,0.015998877923577126
2022-05-27,0.0582284520235572,0.0516810388808695,0.03601545656065919,0.023677981033822126
2022-05-31,0.025311035925065006,0.024042233854407735,0.02980816405375375,0.015084943666933581
2022-06-01,0.005567761485429923,0.0513931715474758,0.01870127303675151,0.009797218679514552
2022-06-02,-0.013808966093235786,-0.004678695619126372,-0.007444109224646778,-0.039062472440945184
2022-06-03,-0.006291087937078665,0.020676497152080975,0.018092130237484128,0.022159183319995
2022-06-06,0.0008849913028368128,0.008454131059241421,0.0055315260013351075,0.006473918924426503
2022-06-07,-0.018227687901214318,-0.02586824641732166,-0.010488059738185118,-0.019921949407686212
2022-06-08,0.02930396538987834,0.004917617110203443,0.011092763655791371,0.01901409615264371
